2.8 - 3.3V",P4,ULPI_DATA0,SPI3_MOSI,HSI_TX_DATA,UART1_TXD,ULPI_DATA0,GPIO_PO1,WL_HOST_WAKE,uaa,uaacfg,pu,,,,"ULPI PHY
,,P3,ULPI_STP,SPI1_CS0_N,,UART4_RTS_N,ULPI_STP,GPIO_PY3,,uda,udacfg,z,,,,,,,,,,,,,3,,,,,,
,,J3,DAP3_FS,DAP3_FS,,,,GPIO_PP0,,dap3,dap3cfg,pd,,,,,,,,,,,,,,,,,,,
,,L2,DAP3_DIN,DAP3_DIN,,,,GPIO_PP1,,dap3,dap3cfg,pd,,,,,,,,,,,,,,,,,,,
,,L1,DAP3_DOUT,DAP3_DOUT,,,,GPIO_PP2,,dap3,dap3cfg,pd,,,,,,,,,,,,,,,,,,,
,,M4,DAP3_SCLK,DAP3_SCLK,,,,GPIO_PP3,,dap3,dap3cfg,pd,,,,,,,,,,,,,,,,,,,
,,M6,SDIO1_CLK,SDIO1_CLK,,,UART1_DTR_N,GPIO_PZ0,,sdio1,sdio1cfg,pu,,,,"WLAN
,,J5,SDIO1_CMD,SDIO1_CMD,,,UART1_CTS_N,GPIO_PZ1,,sdio1,sdio1cfg,pu,,,,,,,,,,,,,0,,,,,,
,,K6,SDIO1_DAT0,SDIO1_DAT0,,UART5_RTS_N,UART1_RTS_N,GPIO_PY7,,sdio1,sdio1cfg,pu,,,,,,,,,,,,,0,,,,,,
,,K4,SDIO1_DAT1,SDIO1_DAT1,,UART5_CTS_N,UART1_RI_N,GPIO_PY6,,sdio1,sdio1cfg,pu,,WAKE13,,,,,,,,,,,0,,,,,,
,,M5,SDIO1_DAT2,SDIO1_DAT2,,UART5_RXD,UART1_RXD,GPIO_PY5,,sdio1,sdio1cfg,pu,,,,,,,,,,,,,0,,,,,,
,,L5,SDIO1_DAT3,SDIO1_DAT3,,UART5_TXD,UART1_TXD,GPIO_PY4,,sdio1,sdio1cfg,pu,,,,,,,,,,,,,0,,,,,,
,,P2,GPIO_PV0,,,,,GPIO_PV0,,uac,uabcfg,z,,,,"WLAN
,,J7,GPIO_PV1,,,,,GPIO_PV1,,uac,uabcfg,z,,,,,,,,,,,,ULPI_RESET_N,G,,GPIO,,,,
,,U6,GPIO_PV2,OWR_PCTIZ,,,,GPIO_PV2,PWR_ON_A,uac,uabcfg,z,,WAKE24,,,,,,,,,,AP_ONKEY#,G,,GPIO,,,,
,,J6,GPIO_PV3,CLK12M_OUT,,,,GPIO_PV3,HOME_REQ,uac,uabcfg,z,,WAKE1,,,,,,,,,,AP_ACOK#,G,,GPIO,,,,
2.8 - 3.3V",AD24,LCD_PWR0,LCD1_PWR0,LCD2_PWR0,SPI3_MOSI,,GPIO_PB2,/LVDS_EN,lpw0,lcdcfg2,pu,,,,,,,,,,,,LVDS_SHTDN_N,G,,GPIO,,,,
,,U24,LCD_PWR1,LCD1_PWR1,LCD2_PWR1,,,GPIO_PC1,DBG_IRQ,lpw1,lcdcfg1,pu,,,,,,,,,,,,DBG_IRQ,G,,GPIO,,,,
,,AA24,LCD_PWR2,LCD1_PWR2,LCD2_PWR2,SPI3_MISO,,GPIO_PC6,,lpw2,lcdcfg1,pu,,,,,,,,,,,,EN_VDD_PNL,G,,GPIO,,,,
,,W25,LCD_SDIN,LCD1_SDIN,LCD2_SDIN,SPI3_MISO,,GPIO_PZ2,,lsdi,lcdcfg1,pu,,,,,,,,,,"Display
,,AA25,LCD_SDOUT,LCD1_SDOUT,LCD2_SDOUT,SPI3_MOSI,,GPIO_PN5,,lsda,lcdcfg1,pu,,,,,,,,,,,,,,,,,,,
,,V24,LCD_CS0_N,LCD1_CS0_N,LCD2_CS0_N,SPI3_CS2_N,,GPIO_PN4,,lcsn,lcdcfg1,pu,,,,,,,,,,,,,,,,,,,
,,AD23,LCD_DC0,LCD1_DC0,LCD2_DC0,,,GPIO_PN6,,ldc,lcdcfg1,pu,,,,,,,,,,,,TEMP_ALERT#,G,,GPIO,,,,
,,AB21,LCD_SCK,LCD1_SCK,LCD2_SCK,SPI3_SCK,,GPIO_PZ4,,lsck,lcdcfg1,pu,,,,,,,,,,,,,,,,,,,
,,AC25,LCD_CS1_N,LCD1_CS1_N,LCD2_CS1_N,SPI3_CS3_N,,GPIO_PW0,,lm0,lcdcfg2,pu,,,,,,,,,,,,EN_VDD_BL,G,,GPIO,,,,
,,AC24,LCD_DC1,LCD1_DC1,LCD2_DC1,,,GPIO_PV7,,lvp0,lcdcfg2,pu,,,,,,,,,,,,,,,,,,,
,,AE24,LCD_WR_N,LCD1_WR_N,LCD2_WR_N,SPI3_SCK,,GPIO_PZ3,,lsc1,lcdcfg1,pu,,,,,,,,,,,,,,,,,,,
,,Y24,LCD_M1,LCD1_M1,LCD2_M1,,,GPIO_PW1,,lm1,lcdcfg2,pu,,,,,,,,,,,,,,,,,,,
,,U23,LCD_DE,LCD1_DE,LCD2_DE,,,GPIO_PJ1,,lspi,lcdcfg2,pu,,,,"Display
,,V28,LCD_PCLK,LCD1_PCLK,LCD2_PCLK,,,GPIO_PB3,,lsc0,lcdcfg2,pu,,,,,,,,,,,,,0,,,,,,
,,AD27,LCD_HSYNC,LCD1_HSYNC,LCD2_HSYNC,,,GPIO_PJ3,,lhs,lcdcfg2,pu,,,,,,,,,,,,,0,,,,,,
,,AD26,LCD_VSYNC,LCD1_VSYNC,LCD2_VSYNC,,,GPIO_PJ4,,lvs,lcdcfg2,pu,,,,,,,,,,,,,0,,,,,,
,,AA26,LCD_D0,LCD1_D0,LCD2_D0,,,GPIO_PE0,,ld0,lcdcfg2,pd,,,,,,,,,,,,,0,,,,,,
,,AC26,LCD_D1,LCD1_D1,LCD2_D1,,,GPIO_PE1,,ld1,lcdcfg2,pd,,,,,,,,,,,,,0,,,,,,
,,AC27,LCD_D2,LCD1_D2,LCD2_D2,,,GPIO_PE2,,ld2,lcdcfg2,pd,,,,,,,,,,,,,0,,,,,,
,,AC28,LCD_D3,LCD1_D3,LCD2_D3,,,GPIO_PE3,,ld3,lcdcfg2,pd,,,,,,,,,,,,,0,,,,,,
,,AD25,LCD_D4,LCD1_D4,LCD2_D4,,,GPIO_PE4,,ld4,lcdcfg2,pd,,,,,,,,,,,,,0,,,,,,
,,AD28,LCD_D5,LCD1_D5,LCD2_D5,,,GPIO_PE5,,ld5,lcdcfg2,pd,,,,,,,,,,,,,0,,,,,,
,,Y26,LCD_D6,LCD1_D6,LCD2_D6,,,GPIO_PE6,,ld6,lcdcfg2,pd,,,,,,,,,,,,,0,,,,,,
,,Y27,LCD_D7,LCD1_D7,LCD2_D7,,,GPIO_PE7,,ld7,lcdcfg2,pd,,,,,,,,,,,,,0,,,,,,
,,Y28,LCD_D8,LCD1_D8,LCD2_D8,,,GPIO_PF0,,ld8,lcdcfg2,pd,,,,,,,,,,,,,0,,,,,,
,,Y25,LCD_D9,LCD1_D9,LCD2_D9,,,GPIO_PF1,,ld9,lcdcfg2,pd,,,,,,,,,,,,,0,,,,,,
,,AA28,LCD_D10,LCD1_D10,LCD2_D10,,,GPIO_PF2,,ld10,lcdcfg2,pd,,,,,,,,,,,,,0,,,,,,
,,AA27,LCD_D11,LCD1_D11,LCD2_D11,,,GPIO_PF3,,ld11,lcdcfg2,pd,,,,,,,,,,,,,0,,,,,,
,,U25,LCD_D12,LCD1_D12,LCD2_D12,,,GPIO_PF4,,ld12,lcdcfg2,pd,,,,,,,,,,,,,0,,,,,,
,,U28,LCD_D13,LCD1_D13,LCD2_D13,,,GPIO_PF5,,ld13,lcdcfg2,pd,,,,,,,,,,,,,0,,,,,,
,,U27,LCD_D14,LCD1_D14,LCD2_D14,,,GPIO_PF6,,ld14,lcdcfg2,pd,,,,,,,,,,,,,0,,,,,,
,,U26,LCD_D15,LCD1_D15,LCD2_D15,,,GPIO_PF7,,ld15,lcdcfg2,pd,,,,,,,,,,,,,0,,,,,,
,,V27,LCD_D16,LCD1_D16,LCD2_D16,,,GPIO_PM0,,ld16,lcdcfg2,pd,,,,,,,,,,,,,0,,,,,,
,,V26,LCD_D17,LCD1_D17,LCD2_D17,,,GPIO_PM1,,ld17,lcdcfg2,pd,,,,,,,,,,,,,0,,,,,,
,,AB25,LCD_D18,LCD1_D18,LCD2_D18,,,GPIO_PM2,,lhp1,lcdcfg2,pd,,,,,,,,,,,,,0,,,,,,
,,AA23,LCD_D19,LCD1_D19,LCD2_D19,,,GPIO_PM3,LCD_BL_EN,lhp2,lcdcfg2,pd,,,,,,,,,,,,,0,,,,,,
,,AB23,LCD_D20,LCD1_D20,LCD2_D20,,,GPIO_PM4,EN_CMMB,lvp1,lcdcfg2,pd,,,,,,,,,,,,,0,,,,,,
,,AA22,LCD_D21,LCD1_D21,LCD2_D21,,,GPIO_PM5,TP_INT,lhp0,lcdcfg2,pd,,,,,,,,,,,,,0,,,,,,
,,V25,LCD_D22,LCD1_D22,LCD2_D22,,,GPIO_PM6,W_DISABLE,ldi,lcdcfg2,pd,,,,,,,,,,,,,0,,,,,,
,,AC22,LCD_D23,LCD1_D23,LCD2_D23,,,GPIO_PM7,EN_PCIE_1V5,lpp,lcdcfg2,pd,,,,,,,,,,,,,0,,,,,,
,,V23,HDMI_INT_N,HDMI_INT_N,,,,GPIO_PN7,,hdint,lcdcfg2,z,"Open-drain Output
2.8 - 3.3V",L28,VI_PCLK,,SDIO2_SCLK,VI_CLK,,GPIO_PT0,,dtd,vicfg1,pd,,,,,,"SD/MMC Card
,,L24,VI_MCLK,VI_MCLK,,,,GPIO_PT1,,csus,csuscfg,pd,,,,,,,,,,,,"Camera CLK",3,,"1  EXT_CLOCK_3",,,,
,,H23,VI_D0,,,VI_D0,,GPIO_PT4,EN_PCIE_1V05,dta,vicfg1,pd,,,,,,,,,,,,,,,,,,,
,,H25,VI_D1,,SDIO2_CMD,VI_D1,,GPIO_PD5,CSEN_DRDY,dta,vicfg1,pd,,,,,,,,,,,,"SD Card Slot
,,J23,VI_D2,,SDIO2_DAT0,VI_D2,,GPIO_PL0,,dtd,vicfg1,pd,,,,,,,,,,,,,1,,,,,,
,,J28,VI_D3,,SDIO2_DAT1,VI_D3,,GPIO_PL1,,dtd,vicfg1,pd,,WAKE2,,,,,,,,,,,1,,,,,,
,,J24,VI_D4,,SDIO2_DAT2,VI_D4,,GPIO_PL2,,dtd,vicfg1,pd,,,,,,,,,,,,,1,,,,,,
,,J27,VI_D5,,SDIO2_DAT3,VI_D5,,GPIO_PL3,,dtd,vicfg1,pd,,,,,,,,,,,,,1,,,,,,
,,J25,VI_D6,,SDIO2_DAT4,VI_D6,,GPIO_PL4,,dtd,vicfg1,pd,,,,,,,,,,,,,,,,,,,
,,J26,VI_D7,,SDIO2_DAT5,VI_D7,,GPIO_PL5,,dtd,vicfg1,pd,,,,,,,,,,,,,,,,,,,
,,K23,VI_D8,,SDIO2_DAT6,VI_D8,,GPIO_PL6,,dtd,vicfg1,pd,,,,,,,,,,,,,,,,,,,
,,L26,VI_D9,,SDIO2_DAT7,VI_D9,,GPIO_PL7,,dtd,vicfg1,pd,,,,,,,,,,,,,,,,,,,
,,L23,VI_D10,,,VI_D10,SPI1_MOSI,GPIO_PT2,,dtb,vicfg1,pd,,,,,,,,,,,,EN_VDDIO_VID_OC#,G,,GPIO,,,,
,,M22,VI_D11,,,VI_D11,SPI1_MISO,GPIO_PT3,,dtb,vicfg1,pd,,,,,,,,,,,,EN_VDDIO_SD,G,,GPIO,,,,
,,K25,VI_VSYNC,,,VI_VSYNC,,GPIO_PD6,,dtc,vicfg1,pd,,,,,,,,,,,,,,,,,,,
,,L25,VI_HSYNC,,,VI_HSYNC,,GPIO_PD7,,dtc,vicfg1,pd,,,,,,,,,,,,,,,,,,,
,,H28,CAM_I2C_SCL,GEN3_I2C_SCL,,VI_GP1,,GPIO_PBB2,,dtf,vicfg2,pu,,,,"Camera I2C",,"Camera I2C",,"Camera I2C",,"Camera I2C",,"EC I2C",0,,"1  I2C_3",,,,
,,H27,CAM_I2C_SDA,GEN3_I2C_SDA,,VI_GP2,,GPIO_PBB3,,dtf,vicfg2,pu,,,,,,,,,,,,,0,,,,,,
,,L22,VI_GP0,,,VI_GP0,,GPIO_PBB1,,dte,vicfg2,z,,,,"Camera controls",,"Camera controls",,"Camera controls",,"Camera controls",,EC_REQUEST#,G,,GPIO,,,,
,,M23,VI_GP3,,,VI_GP3,SPI1_SCK,GPIO_PBB4,,dte,vicfg2,z,,,,,,,,,,,,,,,,,,,
,,J22,VI_GP4,,,VI_GP4,SPI1_CS0_N,GPIO_PBB5,,dte,vicfg2,z,,,,,,,,,,,,,,,,,,,
,,L27,VI_GP5,,,VI_GP5,,GPIO_PD2,,dte,vicfg2,z,,,,,,,,,,,,TS_IRQ#,G,,GPIO,,,,
,,M24,VI_GP6,,,VI_GP6,,GPIO_PA0,,dte,vicfg2,z,,WAKE5,,,,,,,,,,AP_WAKE#/TP_IRQ#,G,,GPIO,,,,
2.8 - 3.3V",H7,UART2_TXD,UART2_TXD,SPDIF_IN,UART1_RTS_N,SPI4_SCK,GPIO_PC2,,uad,uart2cfg,pu,,,,GPS,,GPS,,GPS,,GPS,,UART2,0,,"2  UART2",,,,
,,F4,UART2_RXD,UART2_RXD,SPDIF_OUT,UART1_CTS_N,SPI4_MOSI,GPIO_PC3,,uad,uart2cfg,pu,,,,,,,,,,,,,0,,,,,,
,,G6,UART2_RTS_N,UART1_TXD,UART2_RTS_N,GMI_A0,SPI4_MISO,GPIO_PJ6,,irrx,uart2cfg,pu,,,,,,,,,,,,"UART1
,,F5,UART2_CTS_N,UART1_RXD,UART2_CTS_N,GMI_A1,SPI4_CS1_N,GPIO_PJ5,,irtx,uart2cfg,pu,,,,,,,,,,,,,0,,,,,,
,,F3,UART3_TXD,UART3_TXD,,GMI_A2,,GPIO_PW6,,uca,uart3cfg,pu,,,,"Bluetooth
,,F2,UART3_RXD,UART3_RXD,,GMI_A3,,GPIO_PW7,,uca,uart3cfg,pu,,,,,,,,,,,,,0,,,,,,
,,F1,UART3_RTS_N,UART3_RTS_N,PMFM_PWM0,GMI_A4,,GPIO_PC0,,ucb,uart3cfg,pu,,,,,,,,,,,,,0,,,,,,
,,E4,UART3_CTS_N,UART3_CTS_N,,GMI_A5,,GPIO_PA1,,ucb,uart3cfg,pu,,,,,,,,,,,,,0,,,,,,
,,J1,GPIO_PU0,,UART1_TXD,GMI_A6,,GPIO_PU0,,gpu,dbgcfg,z,,,,Controls,,Controls,,Controls,,Controls,,BT_RST#,G,,GPIO,,,,
,,G4,GPIO_PU1,,UART1_RXD,GMI_A7,,GPIO_PU1,,gpu,dbgcfg,z,,,,,,,,,,,,BT_WAKEUP,G,,GPIO,,,,
,,E1,GPIO_PU2,,UART1_CTS_N,GMI_A8,,GPIO_PU2,G_INT,gpu,dbgcfg,z,,,,,,,,,,,,CAM_RST#,G,,GPIO,,,,
,,F6,GPIO_PU3,PMFM_PWM0,UART1_RTS_N,GMI_A9,,GPIO_PU3,,gpu,dbgcfg,z,,,,,,,,,,,,CAM_PWDN,G,,GPIO,,,,
,,E5,GPIO_PU4,PMFM_PWM1,UART1_DTR_N,GMI_A10,,GPIO_PU4,LCD_BL_PWM,gpu,dbgcfg,z,,,,,,,,,,,,CAM_AF_PWDN#,G,,GPIO,,,,
,,H4,GPIO_PU5,PMFM_PWM2,UART1_RI_N,GMI_A11,,GPIO_PU5,,gpu,dbgcfg,z,,WAKE6,,,,,,,,,,LID_OPEN#,G,,GPIO,,,,
,,J2,GPIO_PU6,PMFM_PWM3,UART1_DSR_N,GMI_A12,,GPIO_PU6,,gpu,dbgcfg,z,,WAKE7,,,,,,,,,,BT_IRQ#,G,,GPIO,,,,
,,H5,GEN1_I2C_SDA,GEN1_I2C_SDA,,,,GPIO_PC5,,rm,dbgcfg,pu,,,,"Generic I2C",,"Generic I2C",,"Generic I2C",,"Generic I2C",,"Generic I2C",0,,"1  I2C_1",,,,
,,H6,GEN1_I2C_SCL,GEN1_I2C_SCL,,,,GPIO_PC4,,rm,dbgcfg,pu,,,,,,,,,,,,,0,,,,,,
,,H3,DAP4_FS,DAP4_FS,,GMI_A13,,GPIO_PP4,,dap4,dap4cfg,pd,,,,"Bluetooth
,,H1,DAP4_DIN,DAP4_DIN,,GMI_A14,,GPIO_PP5,,dap4,dap4cfg,pd,,,,,,,,,,,,,0,,,,,,
,,J4,DAP4_DOUT,DAP4_DOUT,,GMI_A15,,GPIO_PP6,,dap4,dap4cfg,pd,,,,,,,,,,,,,0,,,,,,
,,H2,DAP4_SCLK,DAP4_SCLK,,GMI_A16,,GPIO_PP7,,dap4,dap4cfg,pd,,,,,,,,,,,,,0,,,,,,
+1.8V",1.8V,C12,KB_ROW0,KB_ROW0,NAND_D0,,,GPIO_PR0,,kbca,aocfg1,pd,,,,"Keyboard
,,B12,KB_ROW1,KB_ROW1,"NAND_D1 ",SDIO2_DAT4,,GPIO_PR1,,kbca,aocfg1,pd,,,,,,,,,,,,,0,,,,,,
,,A12,KB_ROW2,KB_ROW2,"NAND_D2 ",SDIO2_DAT5,,GPIO_PR2,,kbca,aocfg1,pd,,,,,,,,,,,,,0,,,,,,
,,D11,KB_ROW3,KB_ROW3,"NAND_D3 ",SDIO2_DAT6,,GPIO_PR3,,kbcd,aocfg1,pd,,,,,,,,,,,,,0,,,,,,
,,A11,KB_ROW4,KB_ROW4,"NAND_D4 ",SDIO2_DAT7,,GPIO_PR4,,kbcd,aocfg1,pd,,,,,,,,,,,,,0,,,,,,
,,B11,KB_ROW5,KB_ROW5,"NAND_D5 ",SDIO2_SCLK,,GPIO_PR5,,kbcd,aocfg1,pd,,,,"DTV
,,C11,KB_ROW6,KB_ROW6,"NAND_D6 ",SDIO2_CMD,,GPIO_PR6,,kbcd,aocfg1,pd,,,,,,,,,,,,,0,,,,,,
,,C9,KB_ROW7,KB_ROW7,"NAND_D7 ",SDIO2_DAT0,,GPIO_PR7,,kbcb,aocfg1,pd,,,,,,,,,,,,,0,,,,,,
,,B9,KB_ROW8,KB_ROW8,"NAND_D8 ",SDIO2_DAT1,,GPIO_PS0,,kbcb,aocfg2,pd,,WAKE27,,,,,,,,,,,0,,,,,,
,,A9,KB_ROW9,KB_ROW9,"NAND_D9 ",SDIO2_DAT2,,GPIO_PS1,,kbcb,aocfg2,pd,,,,,,,,,,,,,0,,,,,,
,,D8,KB_ROW10,KB_ROW10,"NAND_D10 ",SDIO2_DAT3,,GPIO_PS2,,kbcb,aocfg2,pd,,WAKE9,,,,,,,,,,,0,,,,,,
,,A8,KB_ROW11,KB_ROW11,NAND_D11,,,GPIO_PS3,,kbcb,aocfg2,pd,,,,,,,,,,,,,0,,,,,,
,,B8,KB_ROW12,KB_ROW12,NAND_D12,,,GPIO_PS4,,kbcb,aocfg2,pd,,WAKE25,,,,,,,,,,,0,,,,,,
,,C8,KB_ROW13,KB_ROW13,NAND_D13,TRACEDATA0,,GPIO_PS5,,kbcb,aocfg2,pd,,WAKE26,,,,,,,,,,,0,,,,,,
,,C6,KB_ROW14,KB_ROW14,NAND_D14,TRACEDATA1,,GPIO_PS6,,kbcb,aocfg2,pd,,,,,,,,,,,,,0,,,,,,
,,B6,KB_ROW15,KB_ROW15,NAND_D15,TRACEDATA2,,GPIO_PS7,LIGHT_INT,kbcb,aocfg2,pd,,,,,,,,,,,,,0,,,,,,
,,A6,KB_COL0,KB_COL0,"NAND_BSY0 ",,,GPIO_PQ0,,kbcc,aocfg2,pu,,,,"Keyboard
,,D6,KB_COL1,KB_COL1,NAND_ALE,,,GPIO_PQ1,,kbcc,aocfg2,pu,,,,,,,,,,,,,0,,,,,,
,,A5,KB_COL2,KB_COL2,NAND_CLE,,,GPIO_PQ2,,kbcf,aocfg2,pu,,,,,,,,,,,,,0,,,,,,
,,B5,KB_COL3,KB_COL3,"NAND_WE _N",,,GPIO_PQ3,,kbcf,aocfg2,pu,,,,,,,,,,,,,0,,,,,,
,,C5,KB_COL4,KB_COL4,"NAND_RE _N",,,GPIO_PQ4,,kbcf,aocfg2,pu,,,,,,,,,,,,,0,,,,,,
,,B3,KB_COL5,KB_COL5,"NAND_CE0 _N",,,GPIO_PQ5,,kbcf,aocfg2,pu,,,,,,,,,,,,,0,,,,,,
,,A3,KB_COL6,KB_COL6,NAND_CE1,TRACECTL,,GPIO_PQ6,,kbcf,aocfg2,pu,,WAKE28,,,,,,,,,,,0,,,,,,
,,C3,KB_COL7,KB_COL7,NAND_CE2,OWR_PCTLZ,,GPIO_PQ7,,kbce,aocfg2,pu,,WAKE29,,,,,,,,,,,0,,,,,,
,,D5,CLK_32K_OUT,CLK_32K_OUT,,,,GPIO_PBB0,,pmc,aocfg2,0,,,,"32kHz Out",,"32kHz Out",,"32kHz Out",,"32kHz Out",,"32kHz Out",x,,,,,,
,,D7,SYS_CLK_REQ,SYS_CLK_REQ,,,,GPIO_PZ5,,pmc,aocfg2,z,,,,,,,,,,,,,,,,,,,
,,C1,PWR_I2C_SCL,PWR_I2C_SCL,,,,GPIO_PZ6,,i2cp,aocfg1,pu,,,,"PMU I2C",,"PMU I2C",,"PMU I2C",,"PMU I2C",,"PMU I2C",0,,"1 I2C_PMU",,,,
,,C2,PWR_I2C_SDA,PWR_I2C_SDA,,,,GPIO_PZ7,,i2cp,aocfg1,pu,,,,,,,,,,,,,0,,,,,,
,,A17,JTAG_RTCK,JTAG_RTCK,,,,GPIO_PU7,,gpu7,dbgcfg,T,,,,JTAG,,JTAG,,JTAG,,JTAG,,JTAG,x,,,,,,
2.8 - 3.3V",R27,DAP1_FS,DAP1_FS,,GMI_D28,SDIO2_CMD,GPIO_PN0,,dap1,dap1cfg,pd,,,,"HiFi Codec
,,R26,DAP1_DIN,DAP1_DIN,,GMI_D29,SDIO2_DAT0,GPIO_PN1,,dap1,dap1cfg,pd,,,,,,,,,,,,,0,,,,,,
,,R28,DAP1_DOUT,DAP1_DOUT,,GMI_D30,SDIO2_DAT1,GPIO_PN2,,dap1,dap1cfg,pd,,WAKE30,,,,,,,,,,,0,,,,,,
,,P25,DAP1_SCLK,DAP1_SCLK,,GMI_D31,SDIO2_SCLK,GPIO_PN3,,dap1,dap1cfg,pd,,,,,,,,,,,,,0,,,,,,
,,P27,DAP_MCLK1,DAP_MCLK1,,,,GPIO_PW4,,cdev1,cdev1cfg,pd,,,,,,,,,,,,,"0 or 1",,,,,,
,,N23,SPDIF_OUT,SPDIF_OUT,,GEN1_I2C_SCL,SDIO2_DAT2,GPIO_PK5,GPS_PGIO_1.8V,spdo,dap1cfg,pu,,,,S/PDIF,,S/PDIF,,S/PDIF,,S/PDIF,,WF_PWDN#,G,,GPIO,,,,
,,R25,SPDIF_IN,SPDIF_IN,,GEN1_I2C_SDA,SDIO2_DAT3,GPIO_PK6,CAM_PWDN,spdi,dap1cfg,pu,,,,,,,,,,,,WF_RST#,G,,GPIO,,,,
,,R24,DAP_MCLK2,DAP_MCLK2,,,,GPIO_PW5,,cdev2,cdev2cfg,pd,,,,"Aux Audio",,"Aux Audio",,"Aux Audio",,"Aux Audio",,ULPI_CLK,0,,"1  EXT_CLOCK1",,,,
,,R22,DAP2_FS,DAP2_FS,TWC_CS_N,,GMI_A17,GPIO_PA2,CMMB_RESET,dap2,dap2cfg,pd,,,,,,,,,,,,"proprietary Mini Card baseband I2S ???",0,,"1 DAP2",,,,
,,R23,DAP2_SCLK,DAP2_SCLK,TWC_CLK,,GMI_A18,GPIO_PA3,/AUDIO_PA,dap2,dap2cfg,pd,,,,,,,,,,,,,0,,,,,,
,,T25,DAP2_DIN,DAP2_DIN,TWC_DIN,,GMI_A19,GPIO_PA4,,dap2,dap2cfg,pd,,,,,,,,,,,,,0,,,,,,
,,T23,DAP2_DOUT,DAP2_DOUT,TWC_DO,,GMI_A20,GPIO_PA5,CMMB_INT,dap2,dap2cfg,pd,,,,,,,,,,,,,0,,,,,,
,,N25,SPI2_MOSI,SPI1_MOSI,SPI2_MOSI,SPI3_MOSI,GMI_A21,GPIO_PX0,,spia,spicfg,pd,,,,,,"DTV
,,M25,SPI2_MISO,SPI1_MISO,SPI2_MISO,SPI3_MISO,GMI_A22,GPIO_PX1,,spib,spicfg,pd,,,,,,,,,,,,EN_MIC_EXT#,G,,GPIO,,,,
,,P24,SPI2_SCK,SPI1_SCK,SPI2_SCK,SPI3_SCK,GMI_A23,GPIO_PX2,,spic,spicfg,0,,,,,,,,,,,,VGA_DET#,G,,GPIO,,,,
,,P23,SPI2_CS0_N,SPI1_CS0_N,SPI2_CS0_N,SPI3_CS1_N,GMI_A24,GPIO_PX3,,spic,spicfg,0,,,,,,,,,,,,CDC_IRQ#,G,,GPIO,,,,
,,M26,SPI1_MOSI,SPI2_MOSI,SPI1_MOSI,SPI2_MOSI,GMI_A25,GPIO_PX4,,spid,spicfg,pd,,,,,,,,,,,,"Debug SPI1",1,,"4 SPI1",,,,
,,M28,SPI1_SCK,SPI2_SCK,SPI1_SCK,SPI2_SCK,GMI_A26,GPIO_PX5,,spie,spicfg,pu,,,,,,,,,,,,,1,,,,,,
,,M27,SPI1_CS0_N,SPI2_CS1_N,SPI1_CS0_N,SPI2_CS1_N,GMI_A27,GPIO_PX6,,spie,spicfg,pu,,,,,,,,,,,,,1,,,,,,
,,P26,SPI1_MISO,SPI3_MISO,SPI1_MISO,SPI2_MISO,,GPIO_PX7,,spif,spicfg,pd,,,,,,,,,,,,,1,,,,,,
